filename,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
20150801210000,29.707458121491864,33.63836572703443,29.84172868580251,33.5842307095664,29.86205849579781,33.56945914856871,29.922878103626772,33.512308377115794,30.07859636489876,33.44281870211227,30.244059993711986,33.339190002495044,30.672659621710718,33.28295836545068,30.52843317452353,33.2134688774968
20150802000000,29.624574768665983,33.93811810830529,29.68938979145186,33.85487041659491,29.763848746406648,33.714989991296896,29.92252007946677,33.60354745985863,30.049762819646904,33.501759975950165,30.237037711130252,33.39186309960277,30.65029111514882,33.32928196309495,30.633699072390208,33.251261248582146
20150802030000,29.358922433877854,33.64547590008678,29.473059207344612,33.60543450430503,29.68468245827756,33.54203312964888,29.90562905030474,33.48713395621524,29.940171151997113,33.350929606764694,30.338100441276218,33.216488465098486,30.39678555548266,33.168699589890814,30.60046292196577,33.09525647269902
20150802060000,29.359572020476346,33.17634307589493,29.46770463891612,33.10983458531463,29.6421339411944,33.058448301497705,29.866692241251013,33.02063666958119,30.02379185671993,32.96479006384806,30.37366890912929,32.95716744077669,30.33805707508012,32.904795802645175,30.554208530569245,32.90984992441626
20150802090000,30.397723636357508,32.63454440355158,30.658072253807372,32.641531471448594,30.680591425415802,32.66885429333073,30.771168406118125,32.71705969997132,30.96634967164056,32.753136442028044,30.979899369068757,32.74186186962721,31.02715486872943,32.71102403999732,31.06937253235252,32.762526798743295
20151027150000,32.068086426006516,33.244416379965934,32.0898088457621,33.20147901465018,32.10816117432874,33.17541563406177,32.09511606232194,33.10994669885063,32.00956763360535,33.021494097762776,31.91285394168773,32.99619526973742,31.696113853188145,32.84183751143829,31.41490372437839,32.72337967670642
20151027180000,32.09303841943934,33.22359385625724,32.063492197664424,33.18277249478451,32.06552088538081,33.163080433127426,32.04895752866274,33.15383967819613,31.974359458804397,33.10876957551282,31.79287286478548,32.93684135654907,31.822411139033587,32.99082705679442,31.651594569659665,32.85233611769955
20151027210000,31.601525009293745,32.903700852728164,31.97329816236244,33.07808259307673,31.91724128265675,33.05750658688261,31.834552377037774,33.02307643851692,31.923055262789042,33.09120871247613,31.865549496405595,33.0413587822145,31.869895332945784,33.07188519471998,31.78581890542968,32.99684739822919
20151028000000,31.425922413342313,32.562852666793084,31.136639653116912,32.42874718125788,31.541349462642863,32.71301656684954,31.954352591164618,33.04613893619697,31.85398950776151,33.03867228461939,31.783354950509946,33.00756791644889,31.890976581855327,33.09888865091299,31.908596902676617,33.086059445425086
20151028030000,31.89572700705992,32.90605881674912,31.756450396905265,32.87033918789967,31.729247422058013,32.90045214926366,31.633423689228444,32.947727933759715,31.91480208394029,33.16319713311398,31.906433238726684,33.18179193621792,31.970017892628277,33.305314229893995,32.072488626364674,33.285599381062276
20151028060000,31.904693876289926,33.130543826480576,31.91900538864816,33.14756546519815,31.856851910732797,33.13697796858969,31.854147838578395,33.173040179198786,31.624392194001082,33.122916345901984,31.772849560954647,33.26697413374986,31.893704745474768,33.29308100153982,31.925532842744012,33.3590187815386
20151028090000,32.079170064618005,33.45699018476081,32.03704071889538,33.45518207951054,31.926033785744828,33.43848921584645,31.906397477788627,33.400293968365254,31.94433280241486,33.35064255186942,31.849906399945915,33.3858844276918,31.80225776945744,33.30068828177886,31.854233479305865,33.37639668707352
20151028120000,32.06220948415386,33.589676304793564,32.075168530594695,33.61782684215669,31.981901597967802,33.60210486008639,32.01724428014404,33.551957618730505,32.02114744669094,33.5090733327578,31.927308514649877,33.474527180376235,31.886537223163042,33.389524982328034,31.82977561378762,33.42345575025345
20151028150000,32.043194286576565,33.737930550436964,32.02173999680376,33.66877553537069,31.972599152559145,33.62028463968029,31.90723114186455,33.55844453301965,31.912999982679835,33.49691360102585,31.95059731787275,33.45943812339896,31.797523155753073,33.4132688288458,31.818810377875565,33.416553085555876
20151028180000,31.89707764057482,33.77656985492897,31.962500923781203,33.72511844341021,31.928523859586893,33.73676682400368,31.90504125470822,33.6868568556102,31.92410515069012,33.589617407429536,31.87430677963995,33.50557144218221,31.8105365664249,33.464598325428405,31.838664468742078,33.46904045829358
20151028210000,31.96310238853695,33.76954009031867,31.920734854051812,33.74729636511497,31.9310863451233,33.698568179349294,31.920828080909846,33.63554335997173,31.793557672075035,33.57754388567299,31.726604834602742,33.514397667896255,31.680338828936215,33.517627810946884,31.76136244756896,33.48500437648966
20151029000000,31.910395550526538,33.641931110634566,31.926463854915283,33.618841759165484,31.937748012596558,33.590569250028025,31.956697140340303,33.52717029391153,31.882803695294808,33.48985938833745,31.752601606846913,33.441337671039726,31.70181861616431,33.39162281743365,31.72194507741951,33.39548049509116
20151029030000,31.885087404737167,33.49676125102368,31.825254981238963,33.46353313099774,31.745329818846812,33.47309481278111,31.75099532179588,33.48037151985718,31.78946330962888,33.422449759370984,31.742074905556596,33.36868573010718,31.778967121137306,33.35627493499802,31.771917264574036,33.354957044536825
20151029060000,31.78163383811688,33.33485449780474,31.61249635002392,33.316929201365475,31.679769548213386,33.335145788641825,31.747981887702377,33.362176000604315,31.716133288234065,33.31999502173915,31.692327508714698,33.30437562254863,31.644562202462673,33.264645264879,31.59432472613266,33.26101402214284
20151029090000,31.847526969784894,33.47413318097188,31.802826328134984,33.44026102727023,31.719977250143902,33.420912480846845,31.705437107866455,33.428512672202594,31.663627054305405,33.4327537329573,31.66258472662574,33.3724303542318,31.645412775426326,33.39724371677163,31.579791388112007,33.36258151056923
20151029120000,31.637921467857073,33.477918169655524,31.59440869753335,33.48545519825822,31.603046301409048,33.50912314088192,31.53776365957892,33.48020662191394,31.63367568994491,33.476313215756505,31.715626183975196,33.527013967053385,31.705378483542418,33.41840392355077,31.710810868328227,33.404086193023595
20151029150000,31.13971756886449,33.460513795343296,31.39987966922515,33.49447352783184,31.421295773531618,33.51936152389711,31.492224667768955,33.46563354050794,31.570517752852762,33.517374412029575,31.521601242590503,33.43557805668057,31.64667332904803,33.411500690886875,31.788983486246643,33.41012673322388
20151029180000,30.964935159825796,33.46763713817978,31.28564449027284,33.53400939985797,31.42476479177237,33.579781070526955,31.425138154194183,33.52430320999905,31.506470950136077,33.50474483573273,31.5525917166035,33.46667748252502,31.744624915663284,33.51568252915871,31.598467772085556,33.51510964969821
20151029210000,31.413975139823645,33.499780077704315,31.522489011584913,33.52018005716986,31.522718029463253,33.54053354188698,31.588829443688706,33.570642162588385,31.662097969462337,33.56548373784511,31.68242067709953,33.483786421452635,31.654898767660566,33.46714272720318,31.590970924562203,33.46008670215332
20151030000000,31.54507715211547,33.41067162018802,31.62751946130613,33.40593888387513,31.585776751543992,33.37581743296585,31.65726013408449,33.397486041199684,31.603677025830937,33.42210312642726,31.614103008098674,33.446346232940556,31.714325395236077,33.48895800625789,31.679755372738306,33.39778596661776
20151030030000,31.668498396693984,33.314484661446876,31.65027067615698,33.32415431151926,31.48258684242824,33.33188419424992,31.61651904313359,33.33334371665147,31.694538073063125,33.41107847465958,31.73689342893998,33.406466721548455,31.681495564994933,33.39843829536302,31.65329723021598,33.459281772903786
20151030060000,31.646132719805923,33.31050841090725,31.73904683136701,33.35640684918255,31.61542669420204,33.33702703139699,31.612331452471132,33.307091648055135,31.53077038546845,33.39774698497412,31.52102201654403,33.294803570315544,31.608330950555757,33.395301860711676,31.609327770537163,33.41930325700727
20151030090000,31.86314951734798,33.47250425194149,31.848356944028342,33.52238412463379,31.87713579841965,33.58374246170548,31.841835866920437,33.499946401437434,31.807254144562478,33.40976789568992,31.798145062524686,33.52199479077819,31.730193841548417,33.438348637382205,31.598235253615943,33.363579881299565
20151030120000,32.04155515420591,33.8433720476322,31.9646861007548,33.8208637961166,31.964986452301563,33.8142402603293,31.89952763473474,33.74892984766532,31.871046160040926,33.67389121546384,31.945903807479564,33.70230990909179,31.751355926890607,33.59440205422987,31.782988193047718,33.4837311306681
20151030150000,31.871922539008544,34.094271785101064,31.758705430623603,33.9885114794757,31.830975430664175,33.95026467196282,31.77631086331395,33.841925737063214,31.682649201271676,33.66430535375676,31.33735795896655,33.36373039536384,31.441017341672502,33.240196589331816,31.052959070867768,32.93412150979274
20151030180000,31.85635579929326,34.020002462750426,31.803957699952342,33.90424636808102,31.399852556216512,33.57413904330915,30.895767040110396,33.144774024167624,30.840813833953394,33.080213218848954,31.013418394649783,33.03940107303671,30.573256897585644,32.743100160860806,30.38459021783306,32.55309040775528
20151030210000,30.134426568447633,32.87343930149986,30.401889577610685,32.932227775388846,30.285874109494838,32.76912657124518,30.554236017480136,32.883977821904104,30.605353272519952,32.88998813719349,30.860044760549826,32.995479649390795,30.38035135245217,32.57070458132582,30.451901246757977,32.56020341403379
20151031000000,29.49132571619374,32.05219964189924,29.528743181873967,32.07701396036632,30.06069914954231,32.417037023002415,30.264735904973787,32.54419975167186,30.22290008522239,32.4975669264491,30.031412598644067,32.34653211307943,30.428851647225603,32.5095656077124,30.51202810493732,32.49098665250061
20151031030000,29.762196394669758,32.110053978036866,29.991290352557105,32.28176367949218,30.187650676744116,32.45402253820723,29.89016802828159,32.34182670266852,29.740773008015776,32.26626508059811,29.79050329822397,32.17289790057975,30.12706975532414,32.25687144284566,30.32429209777887,32.316702956531024
20151031060000,30.411310582637103,32.47298852186285,30.533457043405487,32.54009284975151,30.454193199396745,32.55074665320289,30.575521366785754,32.575783255401376,30.547723773117493,32.56978467678108,30.546004566674792,32.59905459958815,30.356770703666793,32.301635452316944,30.597455795005136,32.50328363948269
20151031090000,30.683623444592573,32.617527699645045,30.872929563275857,32.66549678789075,30.952555377843424,32.7194995644621,30.863809779698457,32.63689383769035,30.92937229861061,32.7270760825767,30.78134231873553,32.63993053487851,30.91490846266168,32.68328379843371,30.791742459721853,32.60037393011788
20151031120000,31.135404846079815,32.73318521581132,30.90652901356933,32.574985144412,31.057033907805188,32.72001906780605,31.303518693807845,32.848392316014625,31.28096494839291,32.84145996068805,31.386721856847092,32.840099594744615,31.889279539407152,33.06747361606887,31.750617937027023,32.9871156784983
20151031150000,31.504547298150744,32.88027139914423,31.248482462658664,32.80459597807372,30.394641417729947,32.26673092284686,30.39703665143521,32.180399732751944,30.84377803327212,32.39801216573949,30.924855286622865,32.58040692906774,31.353911924953195,32.67287461487321,31.47878387481978,32.797749126693255
20151031180000,32.02523096675643,33.210828720106676,31.584959046664626,32.87262657786616,30.988975935454736,32.41027184134543,30.833691757547147,32.40536433584917,30.808534479717796,32.3687057518799,30.23094847190409,32.107212670736146,30.10581703261991,32.00641035327734,30.674274963474726,32.32609907416268
20151031210000,32.018913755956916,33.13283096554718,32.011102912322265,33.09049281833038,31.934652441756292,33.05587788411926,31.506342940328032,32.79125416117432,31.146303896042536,32.59814371542581,31.05443661011172,32.51397674621975,30.486820320702815,32.22543815711057,30.715741940212922,32.380388773435776
20151101000000,31.833294008245904,32.9470700062447,31.842820688970445,32.945763047791196,31.76922793056221,32.884789347738874,31.782961239133144,32.851814118730005,31.588883314567976,32.733094671126004,31.441080231104305,32.678158873115144,31.127906214616967,32.51361770861024,31.171648397702754,32.52121367453723
20151101030000,31.858780547415527,32.828584252352485,31.87487589922056,32.83008856273773,31.85826292294589,32.86265716476288,31.82179954940265,32.86277857775862,31.781945790144153,32.84566801437419,31.71659155912491,32.83806145242961,31.551348092415648,32.796520246042824,31.481239847384686,32.749434825893935
20151101060000,31.911115794327824,33.14127128626114,31.9136480896601,33.13259629957899,31.89957197059513,33.11658170931468,31.867789990660675,33.07055518667256,31.830413901647763,33.0680182815247,31.82723546631228,33.08612405570227,31.708664547921174,33.03697617054861,31.694209408048785,33.018553946625396
20151101090000,31.66241623223801,33.35332537935657,31.724372782828024,33.35521372070925,31.812221757502375,33.31242908730382,31.874053969282063,33.29209514197143,31.885928336082905,33.29266344933318,31.866608214355214,33.275421332909794,31.835713119014777,33.290084655579136,31.79612003149159,33.23683917356193
20151101120000,32.02086555836793,33.36749845798836,32.020841086442424,33.380820211207215,31.964481981388445,33.44416887406822,31.966660798105526,33.45835462729582,32.038924346018355,33.4415031365204,31.91696303485229,33.41826645869175,31.880313391096525,33.31370089973203,31.592625440217706,33.09928622193279
20151101150000,32.00553268583867,33.77667128957398,31.45899636533872,33.30420867051937,31.351083647823618,33.16861291295013,31.425193359806965,33.39622625467427,31.13865648012169,33.02961178268051,30.88836482307951,32.815151985810935,30.13438985882085,32.156796233920474,30.382936549381437,32.288960055567024
20151101180000,28.897286385821744,32.11472884398714,28.976701155610737,31.80213068604643,29.53492906389177,32.12725120247579,28.463418450667586,31.418469098746158,28.564815761264786,31.498650000404247,28.65353958774703,31.382029704665428,30.052356717884972,32.18493825813115,30.219260212798225,32.20483958520106
20151101210000,31.051433908233204,33.51384623433808,30.10361844366028,32.74221240022388,29.927552954121047,32.16035817765929,29.586545112756205,31.801931673145656,29.903519873987218,31.982305949915474,29.990407701353206,32.17442966138236,31.24661292174789,32.714642060377095,30.364201313049616,32.338342627118884
20151102000000,29.70673309981451,32.26402695242889,30.320740511417277,32.44251641806309,30.292877272697186,32.341620763214735,30.420931755944693,32.41139385581196,30.470109935737792,32.48282821086171,30.949517977641094,32.62102866942387,31.596005662875942,33.042081056303566,31.374077801030637,33.13045819094363
20151102030000,31.264283542815285,32.502292537945806,31.324647340986033,32.667361926027965,31.294993937039894,32.76906402582325,31.129705085448748,32.805637515594334,31.154244436358436,32.948451357037236,31.129027473767856,33.06215375662236,31.338298742254473,33.138963377347046,30.932316596875562,33.125218721749285
20151102060000,31.634255371989106,33.62007433545686,31.564983855978646,33.363939590015164,31.650941591291478,33.370204851516924,31.554397736905194,33.33399642779584,31.474135384425665,33.34561136809266,31.46602509058667,33.46518272507059,31.3732669750074,33.475938241445334,31.322643851680198,33.43300465115988
20151102090000,32.26170446763483,33.921496964283385,32.294685093808326,33.891263079356065,32.05919149722507,33.84231502257303,32.161656842790556,33.77781599655207,32.16353093685633,33.699277809651555,32.144956277711,33.671558713827636,31.898497979515504,33.62287453782323,31.40253172910134,33.376699323658585
20151102120000,32.76124023439045,33.94524865583146,32.830194004919264,33.87716127608021,32.80443428247732,33.94663500854416,32.8616859446509,33.928084555275504,32.849956690598326,33.82614969096351,32.65979198695848,33.72790676733801,32.211033791982665,33.48655101738235,31.677069802426352,33.11100794489087
20151102150000,33.192407684779674,33.928746037533344,32.85887273794157,33.83756276188292,33.00697182852217,33.884081841279134,32.800508578168156,33.87127360398776,32.4209610003948,33.73268316888549,32.00695440149465,33.47894115264887,31.324703692875122,32.994634447051254,31.26462434374801,32.81376488831894
20151102180000,32.1547928572805,33.90667219792799,32.08417885910439,33.85441205571869,31.96768032023801,33.80732476896903,31.795404870589632,33.68559638481984,31.571070196577722,33.53002776489292,31.251962293906143,33.31957483694333,30.880363724384086,33.002704704088316,30.72739370083857,32.73330282621841
20151102210000,31.74674166822265,33.82497254886288,31.794960690822734,33.843099173682965,31.524445401223655,33.690285613047486,31.237841137477872,33.46075546267203,31.10819348197948,33.35577244636705,31.069536095434866,33.297650872273174,30.91226872611104,33.193178867811355,30.90210500152804,32.997735977359305
20151103000000,31.409938966439352,33.72557730767383,31.228310323480287,33.66134871408014,30.905516721836413,33.4477713753912,30.853876059227098,33.354827099049,31.214480572474418,33.51482127400816,31.2382333235941,33.547236577954884,31.12550056384789,33.373694904695384,30.887701965312708,33.152253612642674
20151103030000,30.745500933539333,33.52240914731977,30.775230210691756,33.53838139058395,30.916537204337555,33.51929691466915,31.079643412265575,33.569827294929006,31.287677723428942,33.59904774837731,31.16598466922725,33.50886324362355,31.05459600784557,33.39574762986053,30.811227118085228,33.22681586094373
20151103060000,30.634514003173727,33.52272741684634,30.550237706798573,33.32930549295911,30.747908895181673,33.30162180768979,31.023469883437176,33.42854568360046,31.364324412632843,33.54022536775444,31.350546123585694,33.6285878622425,31.120617710617903,33.536629257814084,31.05936796089854,33.40731430334285
20151103090000,31.845414284020436,32.96851097715265,32.201714620154476,33.17774206174111,32.2725138275839,33.19300692726626,32.45786093757489,33.34604563866043,32.67606134083886,33.59161859919412,32.49858494812999,33.61618254442103,32.485553915295206,33.643503749314455,32.11243731911801,33.32783204447825
20151103120000,32.93525107262932,33.50186581574961,33.09406022791507,33.38470829607843,33.46069701442574,33.40985421306661,33.28385362029441,33.428266412988485,33.1079253341105,33.50385311507753,32.91926606414773,33.6067554969257,32.78191516774405,33.431650898477876,32.365107287941754,33.14292916161934
20151103150000,32.99416257921013,33.530087908714314,32.39025114190833,33.51061883480191,32.68323951365671,33.47081824265643,33.01659835587193,33.50247662581168,32.97702853472851,33.46140486335947,32.351027251052365,33.42847754551364,32.20000686457753,33.24262979310859,31.66920163310641,33.08242344455469
20151103180000,31.997271128060724,33.48687296548708,31.523809145515465,33.47347392317861,31.601436232333757,33.45064581212967,31.90107858636376,33.41840852439877,31.952895091801146,33.45970276443025,31.57337762745186,33.27618562354401,31.27346226602267,33.065222928813284,30.740866737130688,32.85276958035753
20151103210000,32.06092632721336,33.56421661471793,32.105612605906124,33.60615190112173,31.65230983907386,33.58618514931005,31.677161233564178,33.513022034593284,31.577036445418194,33.45827991634824,31.346980715144632,33.29993105003207,30.751920079845142,33.052691327596975,30.454869243153087,32.88651862050425
20151104000000,32.12988325355177,33.74884556782593,32.15608979600671,33.762206237876796,31.932288603672554,33.731637001408124,31.451708131678718,33.52565675852951,30.975302233862433,33.22282512046987,30.695363353325718,33.12568367168655,30.565897758122755,32.867640596618784,29.90393582153205,32.59317503210304
20151104150000,30.657790077751482,32.40936074900251,31.05248092865416,32.53416462628925,31.024571174746878,32.48034340968063,29.999202376919612,32.045062561602016,29.719229496762175,31.90701319710592,29.435370900578675,31.681562459454263,30.295748327448475,32.039010450865085,31.24297023619171,32.674409028170004
20151104180000,32.020591199192,33.3156208038926,30.766085184444364,32.55346550840946,29.602052384649777,31.899663691561226,30.72495692887486,32.34311532469347,30.975434750764638,32.454240450417615,30.57635413757654,32.33242935529656,30.20677330448161,32.21403229783186,31.01942800893208,32.696985783549955
20151104210000,30.25116468100802,31.987231293466994,30.846844626289236,32.425381744345934,31.08326861381719,32.5797929422757,30.987010648535573,32.48633075309625,30.2676150367898,32.08973170401347,30.587367037915307,32.313138259328305,30.550739926235035,32.37549344807868,30.299062750252684,32.227960001237264
20151105000000,31.79779495969677,32.791798934637384,31.746504007188452,32.7638754070873,31.561383646741,32.64218518420853,31.705800040077058,32.80658728371724,31.540562404019614,32.82338478859391,31.2896653853166,32.655126063317326,30.988133995108253,32.4585669492332,31.024089492927043,32.485804043796264
20151105030000,31.62505900045311,33.05495816459351,31.655335067063643,33.06881365011673,31.628659553826072,32.97187202831625,31.550734965522206,32.93284186937387,31.4939348617941,32.940692369985676,31.256310360928953,32.805422503472656,31.157580699972335,32.65462673642596,31.253773091143458,32.73572497574532
20151105060000,31.769088016958566,33.179048166166766,31.640658086334806,33.1608867253839,31.594608570559107,33.10045524125996,31.584111977470275,33.06646148219956,31.482310770981083,32.98382342481646,31.115276115552902,32.80248355245128,31.676916094279438,33.06526091493927,31.165672261538145,32.868163745507104
20151105090000,31.883521654779802,33.218325979752095,31.708002864103946,33.15932531235002,31.386081175245817,33.003505889906684,31.035025620928998,32.895106974229506,31.679376877148513,33.1490960686191,31.96400316712725,33.24424059602802,31.516307762977377,33.097119125689076,31.056140612938634,32.74159647318536
20151105120000,31.62809922850466,33.15353673203542,31.565881208630405,33.16733024880297,31.000422935285798,32.79470774951295,30.6136084451268,32.57204341020354,30.925068590005118,32.80356809190991,31.280459385543185,33.08282189177983,31.383951245508097,33.036303916764524,31.464426864034163,33.014999645788144
20151105150000,31.51029112949119,33.241007557119055,31.803044693888946,33.30820352171433,30.845803649379626,32.83242013464318,29.665647669777137,32.16376396099958,30.607609516888463,32.627542217292394,30.903356647803772,32.87793244860593,30.12379220498551,32.413853055035034,30.71404692118572,32.600457157675244
20151105180000,31.921287880221325,33.36250580523928,31.731332736783738,33.337302086465954,31.07825892382899,32.92452947135237,30.15077139379165,32.4513081511261,30.392944333135556,32.70254953821081,30.71004712753675,32.619154122877774,31.04366784090863,32.91190653754529,30.682770708979696,32.561371882282664
20151105210000,31.965962605204115,33.557256464886116,31.96093214247451,33.50009034733863,31.844709316057028,33.485577535373444,31.086448380848626,33.00192763038701,30.963634373036562,32.84119617139387,30.5566649980933,32.692650452518635,31.60952453302205,32.9002739491017,31.00982919427761,32.72247940413668
20151106000000,32.02425774892966,33.47371689025206,31.974708127513704,33.44030839422473,31.863701890354964,33.40220571768977,31.593080204646,33.24421123180151,31.005477157943055,32.83462114650839,31.124468567834978,32.802687271704194,31.071483200621646,32.53441759358651,31.386309334239385,32.645163117429824
20151106030000,32.06407499549167,33.41154653474909,32.01068377996261,33.43123471945853,31.914507317377357,33.40160938241921,31.74042971490885,33.28168650795465,31.617792078138418,33.054653989455986,31.080331700641487,32.66454332358375,31.33209704528266,32.82029833454398,31.076852604632464,32.63396896962916
20151106060000,32.10474032699036,33.55332961434522,32.05281617710508,33.540078734811196,32.0004260177644,33.47726207259774,31.252262363757136,32.9685623192322,31.34517194301795,33.0119536144934,31.65913385625772,33.07445692125691,31.56364989879907,33.07351217398048,31.38828099763974,32.99774755409012
20151106090000,32.18854394375341,33.660861897758785,32.160910713845425,33.57205112727238,32.07335126471351,33.50375041396036,31.542968543604005,33.22538275424968,31.53230424221904,33.15109773388202,30.720336673173513,32.811127881653896,31.362814234943592,33.07616907507403,31.53954199230503,33.02888222818891
20151106120000,32.23627995157974,33.67000829461096,32.189976672480434,33.599647066631796,32.09890457835953,33.5848695559153,31.69465366604009,33.38608373538847,31.518208418709268,33.24059622852388,30.825582789783894,32.89706817997301,31.287896748486983,33.03471958378069,31.033258999262422,32.81996695183081
20151106150000,32.18386162861598,33.61615618851163,32.13701718970312,33.63500997364023,32.074617105478836,33.67764456259516,31.775089679400853,33.52214290639694,31.242083069833363,33.16711273766512,30.78605581706819,32.80118706982713,30.740248049729885,32.64747095977622,29.98162461603991,32.176978101614466
20151106180000,31.781670861721285,33.35135509902797,31.851020266938388,33.46657413217762,31.856612850393443,33.489546001704184,31.712870207341663,33.42942064688798,31.53758311454328,33.25933838305685,31.052565734604155,32.85789356501848,30.567715630956084,32.54460961230953,30.67445430587639,32.346692192090224
20151106210000,32.05492495960619,33.558635763624395,32.00549113350703,33.48914861752959,31.90302189237468,33.406735492634006,31.654278267049968,33.27258519386943,31.652042438275775,33.204195329338035,31.671101014802495,33.06011518596106,31.272266084078645,32.77217977086785,30.931258816116816,32.53845735052496
20151107000000,32.138837814899226,33.471645426929925,32.09039936230333,33.392462877270255,32.0131881485162,33.35181152233709,31.89362104229496,33.252427995424,31.821977943426162,33.16116977778723,31.653640479411063,32.97973988301185,31.43997548835389,32.875094915445885,30.98316676278395,32.51161424373797
20151107030000,32.09621922475428,33.518040521624705,32.10022222136055,33.479655986753166,32.072975107565696,33.45117507790814,32.01488242942782,33.39880003932152,31.965348250244897,33.333252074762875,31.93641954198787,33.26251586718301,31.708455624066627,33.06141084076132,31.547261219581728,32.86928748507322
20151107060000,32.10996569869069,33.59303980318854,32.087644941096165,33.5854705261856,32.086241113078636,33.552467382213024,32.04169895145738,33.49129896053308,31.98669808009509,33.45996780275686,31.880773311407715,33.34026259506068,31.809090412754625,33.193205861358535,31.68026876359719,33.00156226589664
20151107090000,32.10780434313217,33.76155516325384,32.058158622505246,33.77831934517201,32.10400276473143,33.74554452866688,32.073290031038304,33.670161124163705,32.02608401890585,33.62224944859814,32.02425723704249,33.531097562173954,32.032754312779176,33.43392834521062,31.8942318387388,33.163380507814665
20151107120000,32.10378157764041,33.849736016110256,32.08377439155749,33.83498226542958,32.062007748615365,33.77233314321823,32.10945730285738,33.71326938477679,32.15937382099842,33.67637710507404,31.98657203927824,33.58072285680897,31.92093576546257,33.404953068799415,31.793710037146624,33.22761847962861
20151107150000,32.043393466606986,33.58233196857702,32.069934073632126,33.6105710779954,32.037191289315764,33.64574312351978,31.88116586139785,33.553560360886685,31.633467162049726,33.342545446774615,31.51908054872596,33.26378617113575,31.564790258810902,33.18742493532604,31.57226205434889,33.11503788545993
20151107180000,32.01551298083602,33.405698465323155,31.786209621095647,33.26611545567114,31.19029968146427,32.93794627934183,30.65465498114855,32.59603725875978,30.217844494210013,32.30091588361762,30.242789439948535,32.29361951827639,30.91292178385468,32.6912627242196,31.012387782522307,32.679326748873095
20151107210000,31.902593788177274,33.33971574750062,31.395543889944015,33.248975822808575,30.82960832004368,33.030954782283956,30.76673791347358,32.73881903470616,30.457703140820055,32.27776099958628,29.90014389690603,31.779855191028982,29.50365935052556,31.562099495576525,29.888347490884197,31.79646988481232
20151108000000,31.349799783768063,33.15031549276196,30.893772710883525,32.84430385527506,30.253301843138313,32.32569536861484,29.8264711554204,32.06171225160456,29.283936254188887,31.666009033245604,28.636891070004317,31.22656026563732,29.110672155421106,31.26308358844957,29.004902762693156,31.206831536412146
20151108030000,27.446801146680592,30.697317369407,28.792467836886438,31.569390340903478,28.75013434057075,31.303714243331076,29.046646281169135,31.519456752966537,28.607687331172148,31.15932958012638,28.25771714031502,31.05388350075039,28.305780995777443,30.99583293563135,28.603703989457102,31.09334571241082
20151108060000,26.931370070904514,30.368209130676338,26.571285994912664,30.376466131206506,25.9170406055713,29.85319211898719,27.351690628963624,30.82855368015808,28.457253909881796,31.381286622722364,28.533400595512195,31.244898655505114,28.82675340931656,31.4227505622589,28.75061041616724,31.269882590766855
20151108090000,26.82195584984209,30.871434706062008,26.759092998837655,30.6708916927649,27.991938662465873,31.022372280762024,28.499623988296676,31.304451643934982,28.603095007120164,31.342780400856935,29.476004951592927,31.78388773548105,29.371692252099162,31.79376527985462,29.81582738554617,31.892154608443487
20151108120000,30.048999772682063,32.31154815589091,30.576805325329897,32.46196812260459,29.790860846595514,32.064972411768096,30.134535249839367,32.27948198597315,30.157360249635396,32.09897634202971,30.431739703889047,32.18821566353514,30.346220690290238,32.102308693106316,29.866289879598025,31.900853819815786
20151108150000,30.84249059892305,32.66807060375858,30.744894778820633,32.48647426785806,30.330583415820286,32.279385706554095,30.874073667029435,32.49659665738256,30.70843481081261,32.47434634103469,31.16797259559915,32.55868414397135,30.9378201875493,32.50477267797294,30.60230242636889,32.35977234846504
20151108180000,30.716112119420615,32.65687674492648,30.38742417549607,32.627968738846235,29.939351072535597,32.307547693409035,30.411501224909323,32.445237469489115,30.810880897754696,32.559154816433484,30.635217439198964,32.40629616124516,30.9389968889216,32.62145836070429,31.199240516076152,32.686087459158045
20151108210000,31.83927675433555,33.511480457026664,31.730305963013564,33.487870382245504,31.6260424567277,33.40034039799467,31.26644714580653,33.05674424603263,31.394461736343594,33.0241501823722,30.955748886347973,32.91065322006492,31.236953854350848,32.89437485891398,31.198219123394356,32.865669189370735
20151109000000,31.6637818440868,33.27137245577709,31.68621070166118,33.48017276308354,31.704318579784346,33.483198495065054,31.684719987649476,33.49676314663075,31.525239188182333,33.436456954866074,31.094576579783844,33.180603124490915,30.529341825503487,32.84925835004934,31.120619667451468,33.159210331026934
20151109030000,31.527392614465885,33.689402542759055,31.50974224493428,33.61337096836618,31.40652231029399,33.53226506437404,31.157583753481752,33.33926516807362,31.23071612322086,33.39185888866174,31.165977765818642,33.22140544381906,30.456605739273847,32.87671487516368,30.600802819154314,33.03802881640212
20151109060000,31.316456331748274,33.92509885259656,31.343711623385907,33.841453005106736,31.259148531312185,33.668132483359614,31.092676647650194,33.39731272800579,30.99393949975046,33.12548340252386,30.646225035580922,32.9150807562592,30.73922113187742,32.85632090962092,30.692312809033364,32.99324453833994
