NAME,ISO_TIME,LAT,LON,filename,year_sine,day_sine,moon_phase,vel_ir_x_1,vel_ir_y_1,vel_ir_x_2,vel_ir_y_2,vel_ir_x_3,vel_ir_y_3,vel_ir_x_4,vel_ir_y_4,vel_ir_x_5,vel_ir_y_5,vel_ir_x_6,vel_ir_y_6,vel_ir_x_7,vel_ir_y_7,vel_ir_x_8,vel_ir_y_8,vel_wv_x_1,vel_wv_y_1,vel_wv_x_2,vel_wv_y_2,vel_wv_x_3,vel_wv_y_3,vel_wv_x_4,vel_wv_y_4,vel_wv_x_5,vel_wv_y_5,vel_wv_x_6,vel_wv_y_6,vel_wv_x_7,vel_wv_y_7,vel_wv_x_8,vel_wv_y_8,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
GONU,04-06-2007 00:00,18.6,65.3,20070604000000,0.4711595076738638,0.0,-0.5651594248126343,-1.419116110650834,-5.06197548504942,-0.5973809891899814,-5.173886725210656,0.2606711687995509,-4.244235495284428,-1.3386999442257383,-2.644418796660389,-2.7687631223174014,-3.6100912756896175,-3.1321216744995724,-4.287587094617073,-3.476948263948956,-5.168959293429858,-3.816981480996774,-5.346515282222812,-27.901703982619765,38.88426916939871,-26.573616490726582,35.27548387315538,-23.82342610889011,31.339674169045907,-20.991125754820995,28.13191209559427,-17.262984173602515,27.234186462515133,-13.503454924208915,25.520588508405183,-10.633655078335858,23.70674204324919,-10.051726085349136,23.317051350226144,33.41884586003552,33.84112276171116,33.024162637257994,33.83260367398578,32.952059198591506,33.822999684231426,33.04475177969915,33.78029455346388,32.87255460659538,33.708210483042535,33.260890874566904,33.678364260776995,33.23377192104434,33.594767070710866,33.19071158550624,33.63753727612811
GONU,04-06-2007 03:00,18.7,65.1,20070604030000,0.4711595076738638,0.7071067811865476,-0.5864276479334534,-3.615379681731715,-0.8017126106261981,-4.891656313734645,-1.1020830932698222,-4.281297118886622,-1.1264224136658354,-3.337303838367474,-0.6213574523122056,-3.128031900463601,-0.7865362667199576,-4.1953546371991415,-0.385927480910156,-4.798135369091895,0.417964453763821,-5.54086311518979,0.0832795116760067,-10.925529797871908,19.43653285864628,-9.394420984125292,18.75258041903716,-7.916891614231495,18.14475209122404,-7.332897008195215,17.335566796413083,-6.967409443829566,17.553894699841514,-6.059511523259497,17.80570773203365,-5.2695455941450255,18.309017183219,-4.481228878036128,17.77657149456446,33.34141724152881,33.87303754944143,32.90447373896358,33.81886246060024,32.70720158486127,33.77563956759276,32.95049841255666,33.78010654634674,32.82934638423071,33.74217430317353,33.02415858914141,33.76191326663913,32.89357172246125,33.75157739980958,33.03486052819809,33.69341983457415
GONU,04-06-2007 06:00,19.1,64.7,20070604060000,0.4711595076738638,1.0,-0.6073399562115973,-0.9248950431848432,-1.5687244078456954,-1.8864246801715676,-1.5043338489451463,-2.619850779366549,-2.415497632713762,-2.4692123982429206,-2.267140530334126,-2.7853770305688177,-2.333617523520196,-3.6481742818919423,-0.768017499873676,-5.05297491510106,-0.6368619556175322,-5.819648651469641,-0.492547564732784,-9.697034496588994,6.412839151693871,-8.610186375809844,6.270723237135245,-7.781645628893487,5.130318042454685,-6.984439324299467,6.675938869417206,-5.4978129665889375,7.356381102372921,-6.163495596951691,8.770542104201121,-5.985737018888937,7.807656022256903,-6.305644031276205,7.407051989514176,32.8072235543721,33.81933401211759,32.79226739305654,33.7506379348068,32.73657903271136,33.70565466774663,32.81098196568571,33.71099272191609,32.67307687646876,33.70514923919676,32.41142928255808,33.67599314153635,32.73225251253232,33.71296849717593,32.82647315814294,33.70863894092273
GONU,04-06-2007 09:00,19.5,64.5,20070604090000,0.4711595076738638,0.7071067811865476,-0.6278799898822204,-9.419258776741724,-3.216993531141068,-10.986188137013215,-3.163620592100388,-9.468378627331234,-4.221439908049948,-8.848239264165485,-6.110978455629818,-8.21671726151888,-6.574309101376937,-4.30899150472971,-6.153784403260014,-2.609775148110584,-5.824659380087019,-0.9728764782129294,-4.964358943261777,-14.629631823963589,3.3899045487244925,-16.132870788129356,2.64283966016752,-16.319156888827656,1.8273608544378144,-15.003238008241944,2.939641995548217,-13.33042053471912,4.620758320025528,-11.958147644284034,5.68168151064181,-11.40152258473756,5.757262207777249,-10.120397678741954,6.34187023571148,33.311006337321835,33.89593444004906,33.51562936432168,33.87976284570704,33.679399763615244,33.87395358282405,33.5530246142011,33.890405303858074,33.13961659922876,33.82925089742707,32.856808936932694,33.805225388176915,33.057798464617946,33.74462249129428,33.18320258483556,33.74904876651841
GONU,04-06-2007 12:00,20.0,64.1,20070604120000,0.4711595076738638,-3.216245299353273e-16,-0.6480314985140241,2.924883401755131,2.891432775150646,2.1409051749251486,1.7852744660931226,1.8284887329144404,1.0604709795797245,1.7706498107880089,0.780842573445917,1.886345411563636,0.257599325849384,2.396169150425467,0.0680071501561667,2.7846615105374584,0.865343793248162,1.7436334340327055,-1.2840341083264974,-11.730132600032922,-2.4387298531152983,-10.303413719212244,-1.800494844348822,-8.612634566545486,-2.000875217170221,-7.501168337647723,-2.29483188830753,-7.131101422869415,-2.740295790242945,-6.9234949680233004,-3.340577262441948,-6.79462482580649,-2.2309097258554305,-6.506635017553122,-2.970242196234139,33.677360544863866,33.85632320673772,33.78054995976357,33.83164948213402,33.516450892900885,33.835730045766255,33.63261208012065,33.79184823788775,33.36013868260122,33.743429492070014,33.30084257897462,33.71580786348999,33.534039362924865,33.69025661431168,33.318311127436225,33.68365679735029
GONU,04-06-2007 15:00,20.1,63.8,20070604150000,0.4711595076738638,-0.7071067811865475,-0.6677783517619523,5.144395200998191,-3.3609755767271823,5.72406115730014,-3.1732783516791567,5.551832549091562,-3.0740340115281484,4.1225630508260265,-3.8867822870679793,2.868937420440109,-3.2601405264151726,2.2541464482626545,-1.302179262754955,1.2978748697777072,0.6572401332630772,0.6555422533783858,1.2335262841632453,-10.681296159757064,-5.788415990419836,-10.246103629867823,-5.687005192837304,-9.41401436279498,-5.65985038335279,-7.599576902917319,-4.897214942407986,-6.257545104029629,-2.556590034682734,-5.41324596298941,-1.4820376467556826,-4.740564531529208,-1.517663831234287,-5.156781067624085,0.129311321603627,32.90340234573226,33.886193108643425,32.935424294041084,33.86959839679825,32.9560772336092,33.842932966704865,33.16606303405932,33.766224763299576,32.99510621084625,33.650786372283754,33.34306009571709,33.64236311753604,33.068870127407166,33.57523547386313,33.173631456470815,33.649708302912046
GONU,04-06-2007 18:00,20.5,63.4,20070604180000,0.4711595076738638,-1.0,-0.6871045498404412,0.0560332264162992,8.664428776816317,2.254023163242944,7.456872255815936,3.590432552041699,6.344019584990075,2.99524619716533,6.130121999534598,2.355807119639314,3.342105849038933,1.2273204419201302,2.395301940616625,2.248982402312904,2.1326945831233517,2.298868949094896,2.9958901846613557,-1.6800689468042325,-9.048512088625056,-2.113604660406695,-9.488497893934303,-1.423585323662827,-9.796290468025912,-1.929253815905751,-9.923213963493396,-3.1034414058069086,-9.158994434128855,-5.191484420961923,-8.376411015905198,-5.608263967033032,-7.704796550376525,-5.91946446689099,-7.117412198866773,33.02757450507094,33.8023065820525,32.76383598945621,33.78480291171503,32.573233053351665,33.64164144025227,32.72079908976033,33.5051433967906,32.97845266150976,33.61121946010039,33.03555349374037,33.629427143555226,32.905551723974426,33.616219618071966,33.198926037185046,33.59267447679184
GONU,04-06-2007 21:00,20.6,63.2,20070604210000,0.4711595076738638,-0.7071067811865477,-0.7059942337307479,-3.15949267871034,-0.9889085272766855,-3.723032384621245,-5.988237242310175,-1.753954976260001,-4.79891965172093,-2.1671966737395154,-4.309825983798375,-4.203745613828638,-5.48779990250167,-2.9944736730315547,-2.058788702531927,-0.9583794508356774,-2.4550625250349905,-0.0917827949040748,-1.3900903477245967,-10.223512116773628,-13.021881603900296,-9.513701974664416,-12.358966049466812,-10.750861203824746,-9.61775237619326,-10.550217121236235,-7.892276130023434,-10.61906526391578,-5.277839751658084,-12.206039478175244,-2.758574971594204,-11.57280096165518,-1.753376469253418,-9.823357541664556,-0.362252762071496,33.06221909031873,33.72132565557509,32.80522662831236,33.59891747848177,33.010800647634355,33.692990849301765,32.986852104213426,33.72049851760401,33.06577236620717,33.68012238839826,33.09783631182624,33.70538677599981,32.90496245400746,33.63546665535389,32.889664887044304,33.59892347379342
GONU,05-06-2007 00:00,20.7,62.8,20070605000000,0.4559066935084588,0.0,-0.7244316951426323,-0.1553676799920044,-6.308833636735615,-1.267918795234554,-6.201319982207591,-0.3335044120775501,-4.504248173071304,0.6628930185868127,-4.257551447475662,0.5772050766465019,-3.41961952344064,0.0402998401868072,-3.254988693224847,-1.2939395974614516,-3.937227850536814,0.3284176859115154,-4.06735151097433,-3.2666924480642927,-8.588330927648043,-0.6296852206240499,-5.841251006410007,-0.0851837476450713,-1.812307049594591,-1.6369060818946095,-1.6663773729364892,-3.424496590719341,-0.5198606726549737,-6.157595099907979,-0.4978839065438999,-6.846581491658835,0.2744466924128713,-5.934764635258438,-0.6217788614338542,32.82062759637538,33.477338980190346,32.630585468606085,33.45580743340021,32.71971076040982,33.468508696632206,32.92415630526533,33.62298360909924,32.86920965891864,33.61643894447916,32.851358263475014,33.63332582004018,32.58649093735934,33.6369673385157,32.34107770332989,33.59567960487857
GONU,05-06-2007 03:00,21.0,62.0,20070605030000,0.4559066935084588,0.7071067811865476,-0.7424013862544835,-3.5243550317249444,-15.011780242791913,-3.7396004543002497,-11.575523066520692,-4.247272826240693,-9.483539284651096,-3.8835365450738566,-7.848483800267951,-1.5969531565295774,-6.649382489897036,0.2619926869740039,-4.609580234228822,1.162166339709824,-4.023364291411001,0.8342389661571672,-4.873929379628279,5.6815356115166775,-22.541405863409874,7.284147516917667,-17.033186246219433,6.728007992134931,-11.265556396663976,5.421007188652521,-8.99871881773568,4.463977087982031,-5.485340227429226,5.156949531599289,-3.7740489371447214,5.46316401806857,-4.016020365564315,5.860229312697535,-2.2156560028465564,31.893231755294725,32.7641071964804,32.135784200976566,32.86765664394879,32.47178284975539,33.12404377344376,32.56026593544219,33.24087368157408,32.259161269913086,33.26792422923743,32.35094151730746,33.30792400904888,32.45966961426284,33.29672210256781,32.30706837509834,33.257713289558325
GONU,05-06-2007 15:00,21.9,60.9,20070605150000,0.4559066935084588,-0.7071067811865475,-0.8092976384397641,4.742188373678609,4.525288709292286,5.0236384850882345,3.2439678270658034,6.089528131270837,3.1837488673078997,5.555940444830438,3.1600384534625205,4.800860172899782,3.8325796576383127,4.546745330206843,5.459913993014191,5.977217903275478,4.836161584544026,4.434980208198744,5.225140994362279,4.296649634053833,4.118293046559158,3.721338882227428,2.8704501112321545,4.3012169879338815,2.6843080603807583,4.79037742663247,2.7347639576197458,3.4027854722513884,2.0494848338313334,2.822373306188406,1.2132721617479765,2.586052450702463,1.1437052210071248,1.4564632262940282,-0.0371980576887793,32.47237890128613,32.94307056304323,32.86780876762828,32.90285252828445,32.72631683903489,32.895391453388186,32.55125938715615,32.870550108331564,32.739319916879545,32.94884908773668,32.50438677483614,33.00952712035242,33.01591502952322,32.932693959805135,33.22268610204326,33.016724386968384
GONU,05-06-2007 18:00,22.0,60.6,20070605180000,0.4559066935084588,-1.0,-0.8247015380854126,5.657669621025956,1.606470855690489,5.452999444020726,1.0123140101705117,5.116540642923483,0.7350612331816521,5.3439144292502725,0.2889490324290839,5.033710590314515,1.2953628630270833,4.69381694041244,1.3832631515570928,4.354272291202391,0.8017169813482502,4.619092327950829,1.7459825802172353,8.219585330544302,-9.115692183475366,8.417286688687827,-8.93685508031408,6.69657833908218,-8.467746710200105,4.254114545594988,-7.938828467857738,1.9416003252251577,-6.720068774531045,1.2106603998847292,-6.4605897670338415,1.72230023266329,-5.553236871076947,0.8643453111636449,-5.145354739344145,31.48132514845736,32.92063322962058,32.1307577037806,32.81068133152152,32.194920179048,32.8601694584802,32.03652530663147,32.85023267832952,32.633168159907875,32.9097687652155,32.2979318968692,32.8658367974527,32.94594395039664,32.77566830815831,32.72112305115511,32.89370754576506
GONU,05-06-2007 21:00,22.4,60.4,20070605210000,0.4559066935084588,-0.7071067811865477,-0.8395482766507899,8.425384077226154,0.4789096203904529,8.490851307331129,-0.5732912718999297,8.125745841494778,-0.1245295058003536,7.607559341492641,-0.4202114735263405,6.095791395212448,-1.2290730188157737,7.020967872782588,-1.151942133416872,7.37252949997416,-0.2026167901113136,6.005558833374469,0.2266496897211551,1.8648649345105803,-13.176142227575646,2.241219911304692,-11.779030376395514,4.11957165087418,-7.645897956300331,5.150415382548409,-5.117544326150607,5.138250860823334,-4.351594232584912,4.179664706586612,-4.606220295377214,3.6049136617355,-3.939337287176184,1.971130319091572,-5.394354017600214,31.071104011750062,32.936660470009784,31.506183943649656,32.9004351921137,31.88102090840667,32.72547364941304,31.86923637826423,32.4956217092188,32.093664557570655,32.71149705309388,32.04866640254233,32.771581332507445,32.35027639929214,32.76522971850528,32.56914908655605,32.91153070233474
GONU,06-06-2007 00:00,22.6,59.8,20070606000000,0.440518784350495,0.0,-0.8538236913768187,0.7732039711982855,-2.71835350342543,2.252977871165679,-2.0885994084810813,3.328597840782174,-3.912506021836252,2.463509345707864,-4.507907687490118,2.293753969246214,-2.8879389038493306,2.4451775420254296,-1.46332385689467,2.202816685522394,-1.2833091262409564,2.101535381707667,1.350723768970611,6.901939760963872,-15.936996729868763,5.57317588977422,-15.033983271296432,4.165975446006759,-11.686826560808266,4.009273031088982,-7.200040037027547,3.756793489095045,-5.366723479814004,3.398239869101986,-5.592037908060175,4.134804439965021,-5.44645143655112,2.937607180375449,-2.790180453280167,31.020560529614816,32.89759382954647,30.665696650693366,32.648087661877945,30.753269939042745,32.54975757974336,31.2489887651524,32.65183328104366,31.5626266523899,32.79063925533216,31.78041563932183,32.80427305821402,32.02352908322949,32.862404455533245,32.116521814098405,32.919040511935705
GONU,06-06-2007 03:00,22.9,59.4,20070606030000,0.440518784350495,0.7071067811865476,-0.8675138546016076,9.596834085073816,0.3005483790906707,9.672345663094749,2.199919410810838,10.064741470956944,5.477310901355941,9.5123730861172,6.39838806863645,9.282493797449076,6.098536472237317,9.695065819123206,6.537975904254029,8.663191627589487,7.451849317467575,9.779871950582908,6.313784296019308,6.329868965479265,-10.76672205293035,7.082214923275852,-10.066327280050572,8.877639420210354,-8.17125206973233,9.225120827560508,-4.799246858125116,9.342609260231256,-0.972534510984618,9.473783334914664,1.3055439328004594,9.825943153204571,3.2475996957143285,10.202524477575649,2.602048573869082,31.08535483331964,32.610146683880785,31.021316978770336,32.535188880445524,30.463309976378508,32.28869917330735,30.808980805876303,32.590733107833096,30.666841848200225,32.61843935176892,31.09204762483876,32.64707656149095,31.31924499739921,32.55759845308097,31.29742338891608,32.50634786541772
GONU,06-06-2007 06:00,23.3,59.5,20070606060000,0.440518784350495,1.0,-0.8806050834439721,4.442276195909992,4.305883389786354,3.9425943847574247,3.3067816828657515,4.094103463712174,3.706816246132497,3.8964985965577217,1.7272866027427365,2.1744501544612524,2.063236115278489,1.0635548430301365,2.4298032049812948,-0.7587790887382113,4.966368768486598,-2.528229624334384,7.141860576965013,8.722215625475037,-9.310824679128778,8.197336016988462,-10.117713821446236,7.486646550364584,-10.894599771443929,7.995099163289768,-10.420096327807466,6.7806939871780445,-8.768271508686519,5.657118754455943,-6.718092500412491,4.7293824967199285,-7.081035427832203,5.5827582093320895,-6.615483762937577,33.09020421362422,32.590564922707294,31.96839849379475,32.477168917267335,30.928961780207445,32.30454943613051,29.542239224714365,31.74713458098583,29.667594105020857,31.87831518152105,30.535070461748745,32.21749963782091,31.11823525237204,32.63525610166328,31.400626030306107,32.59293984325964
GONU,06-06-2007 09:00,23.5,59.4,20070606090000,0.440518784350495,0.7071067811865476,-0.8930839497697487,-3.0094224064593105,-4.923310903227254,-3.472740117799152,-4.320381373429228,-3.817021132953478,-4.015401255149799,-3.06016825213914,-5.716149842202552,-1.4731195354797482,-6.576487603185615,-0.7284765795562294,-7.4346702889765774,-1.9467244029061832,-6.354401648293236,-2.20491210872543,-6.411625235566619,-1.7475662053485586,-3.580658511751017,-2.616714596002748,-3.039238823889113,-3.579935308640928,-3.263319496685167,-3.543866750073614,-2.8100788846167517,-2.750576764350225,-3.7111339384097377,-1.6872270249211725,-4.460328871470347,-0.7637470408796185,-3.148467967825893,-1.627037856442748,-3.401239348242936,32.40607803405126,32.59770496581861,32.68555448344912,32.448051733789,31.66130470226753,32.31874554354928,30.822824487959544,31.91935229297569,30.64648888214529,32.002038156049814,30.9057445692328,32.01390083281076,31.93407899315038,32.47915825062651,31.569423594476604,32.36297475420019
